eFG%,TS%,AST-TOV_R,STLR,location_numeric,OP_eFG%,OP_TS%,OP_AST-TOV_R,OP_STLR,3P%,2P%,OP_3P%,OP_2P%,win
62.85714285714285,65.0903294367694,3.2857142857142856,9.798432250839866,0,63.333333333333336,67.56756756756758,1.4166666666666667,4.1993281075028,40.0,65.71428571428571,45.45454545454545,60.526315789473685,1
46.92307692307692,53.94736842105263,1.0714285714285714,6.925207756232687,1,56.34920634920635,57.86350148367952,1.6923076923076923,12.465373961218836,36.8421052631579,43.47826086956522,31.818181818181817,60.97560975609756,1
56.34920634920635,57.86350148367952,1.6923076923076923,12.465373961218836,0,46.92307692307692,53.94736842105263,1.0714285714285714,6.925207756232687,31.818181818181817,60.97560975609756,36.8421052631579,43.47826086956522,0
62.903225806451616,67.78425655976677,1.4,12.248230811105064,1,52.67857142857143,57.48912367930392,1.0,9.526401741970606,40.0,64.86486486486487,36.0,51.61290322580645,1
52.67857142857143,57.48912367930392,1.0,9.526401741970606,0,62.903225806451616,67.78425655976677,1.4,12.248230811105064,36.0,51.61290322580645,40.0,64.86486486486487,0
63.9344262295082,64.98470948012232,1.9166666666666667,10.177377144518756,1,48.333333333333336,49.87908101571947,1.4166666666666667,7.269555103227682,41.37931034482759,65.625,22.22222222222222,54.76190476190476,1
48.333333333333336,49.87908101571947,1.4166666666666667,7.269555103227682,0,63.9344262295082,64.98470948012232,1.9166666666666667,10.177377144518756,22.22222222222222,54.76190476190476,41.37931034482759,65.625,0
58.87096774193548,63.166760247052224,1.6,6.973500697350071,1,51.53846153846154,54.80607082630692,0.9090909090909092,8.368200836820085,47.82608695652174,51.282051282051285,39.285714285714285,45.94594594594594,1
51.53846153846154,54.80607082630692,0.9090909090909092,8.368200836820085,0,58.87096774193548,63.166760247052224,1.6,6.973500697350071,39.285714285714285,45.94594594594594,47.82608695652174,51.282051282051285,0
43.65079365079365,45.8262831359278,1.25,5.719187875321705,1,41.30434782608695,43.85964912280702,0.7,5.719187875321705,15.789473684210526,52.27272727272727,19.23076923076923,48.83720930232558,1
41.30434782608695,43.85964912280702,0.7,5.719187875321705,0,43.65079365079365,45.8262831359278,1.25,5.719187875321705,19.23076923076923,48.83720930232558,15.789473684210526,52.27272727272727,0
46.82539682539682,53.62116991643454,1.3846153846153846,9.541984732824428,1,45.96774193548387,47.911899313501145,1.3636363636363635,8.178844056706652,39.130434782608695,40.0,28.0,48.648648648648646,1
45.96774193548387,47.911899313501145,1.3636363636363635,8.178844056706652,0,46.82539682539682,53.62116991643454,1.3846153846153846,9.541984732824428,28.0,48.648648648648646,39.130434782608695,40.0,0
74.16666666666667,76.77956371986222,1.75,8.278145695364238,1,60.31746031746032,62.24370240187464,1.4545454545454546,9.657836644591612,46.66666666666666,75.55555555555556,44.44444444444444,55.55555555555556,1
60.31746031746032,62.24370240187464,1.4545454545454546,9.657836644591612,0,74.16666666666667,76.77956371986222,1.75,8.278145695364238,44.44444444444444,55.55555555555556,46.66666666666666,75.55555555555556,0
54.80769230769231,60.36703155183516,1.1875,15.24390243902439,1,70.75471698113208,73.26283987915407,1.1176470588235294,12.472283813747229,41.1764705882353,51.42857142857143,44.0,75.0,0
70.75471698113208,73.26283987915407,1.1176470588235294,12.472283813747229,0,54.80769230769231,60.36703155183516,1.1875,15.24390243902439,44.0,75.0,41.1764705882353,51.42857142857143,1
50.0,55.21201413427562,2.571428571428572,11.943863839952227,1,49.07407407407408,53.2437745740498,0.8,7.464914899970141,27.272727272727277,55.26315789473684,27.77777777777778,52.77777777777778,1
49.07407407407408,53.2437745740498,0.8,7.464914899970141,0,50.0,55.21201413427562,2.571428571428572,11.943863839952227,27.77777777777778,52.77777777777778,27.272727272727277,55.26315789473684,0
57.01754385964912,63.559322033898304,0.9230769230769232,5.395198273536552,1,48.05194805194805,50.70869990224829,1.875,8.09279741030483,36.8421052631579,57.89473684210526,35.294117647058826,44.18604651162791,1
48.05194805194805,50.70869990224829,1.875,8.09279741030483,0,57.01754385964912,63.559322033898304,0.9230769230769232,5.395198273536552,35.294117647058826,44.18604651162791,36.8421052631579,57.89473684210526,0
58.59375,61.582809224318666,1.75,10.462987182840704,1,52.94117647058823,56.97050938337802,1.375,7.847240387130526,38.888888888888886,58.69565217391305,40.0,50.0,1
52.94117647058823,56.97050938337802,1.375,7.847240387130526,0,58.59375,61.582809224318666,1.75,10.462987182840704,40.0,50.0,38.888888888888886,58.69565217391305,0
60.60606060606061,63.05432372505543,1.9166666666666667,5.496015388843088,1,52.27272727272727,55.39772727272727,1.3636363636363635,9.618026930475406,40.0,60.97560975609756,34.375,52.94117647058823,1
52.27272727272727,55.39772727272727,1.3636363636363635,9.618026930475406,0,60.60606060606061,63.05432372505543,1.9166666666666667,5.496015388843088,34.375,52.94117647058823,40.0,60.97560975609756,0
56.60377358490566,62.61180679785331,1.8333333333333333,8.280430582390283,1,55.08474576271186,59.52380952380952,0.6666666666666666,9.660502346121998,30.76923076923077,60.0,36.8421052631579,55.0,1
55.08474576271186,59.52380952380952,0.6666666666666666,9.660502346121998,0,56.60377358490566,62.61180679785331,1.8333333333333333,8.280430582390283,36.8421052631579,55.0,30.76923076923077,60.0,0
50.0,54.31715575620768,0.85,9.088548428979486,1,46.15384615384615,49.184935356942105,0.7058823529411765,11.685276551545051,27.77777777777778,53.65853658536585,25.806451612903224,52.94117647058823,1
46.15384615384615,49.184935356942105,0.7058823529411765,11.685276551545051,0,50.0,54.31715575620768,0.85,9.088548428979486,25.806451612903224,52.94117647058823,27.77777777777778,53.65853658536585,0
56.55737704918032,58.41121495327103,1.4285714285714286,13.927576601671309,1,50.0,57.826362484157166,1.0588235294117647,9.749303621169917,39.285714285714285,54.54545454545455,41.66666666666666,46.34146341463415,1
50.0,57.826362484157166,1.0588235294117647,9.749303621169917,0,56.55737704918032,58.41121495327103,1.4285714285714286,13.927576601671309,41.66666666666666,46.34146341463415,39.285714285714285,54.54545454545455,0
50.78125,52.78716216216216,1.125,8.419870895312938,1,68.18181818181819,71.22279129321383,1.75,12.629806342969406,39.285714285714285,44.44444444444444,45.833333333333336,67.74193548387096,0
68.18181818181819,71.22279129321383,1.75,12.629806342969406,0,50.78125,52.78716216216216,1.125,8.419870895312938,45.833333333333336,67.74193548387096,39.285714285714285,44.44444444444444,1
42.66666666666666,46.99248120300752,1.9,10.60726597719438,1,73.77049180327869,74.19064748201438,1.125,7.955449482895784,23.529411764705884,48.78048780487805,42.85714285714285,76.59574468085107,0
73.77049180327869,74.19064748201438,1.125,7.955449482895784,0,42.66666666666666,46.99248120300752,1.9,10.60726597719438,42.85714285714285,76.59574468085107,23.529411764705884,48.78048780487805,1
63.49206349206349,64.85484867201976,1.3076923076923077,8.46262341325811,1,49.13793103448276,50.7380073800738,0.9333333333333332,14.104372355430185,56.0,50.0,31.818181818181817,50.0,1
49.13793103448276,50.7380073800738,0.9333333333333332,14.104372355430185,0,63.49206349206349,64.85484867201976,1.3076923076923077,8.46262341325811,31.818181818181817,50.0,56.0,50.0,0
61.90476190476191,63.2183908045977,2.0,7.114399544678429,1,62.87878787878788,64.32246998284735,1.4545454545454546,12.805919180421172,34.48275862068966,70.58823529411765,29.166666666666668,73.80952380952381,0
62.87878787878788,64.32246998284735,1.4545454545454546,12.805919180421172,0,61.90476190476191,63.2183908045977,2.0,7.114399544678429,29.166666666666668,73.80952380952381,34.48275862068966,70.58823529411765,1
47.183098591549296,48.78357830714648,1.75,12.264922322158627,1,39.34426229508197,44.04617253948967,0.8333333333333334,6.8138457345325705,17.24137931034483,61.90476190476191,20.0,43.90243902439025,1
39.34426229508197,44.04617253948967,0.8333333333333334,6.8138457345325705,0,47.183098591549296,48.78357830714648,1.75,12.264922322158627,20.0,43.90243902439025,17.24137931034483,61.90476190476191,0
51.886792452830186,59.210526315789465,1.25,0.0,1,58.0,60.08424182358771,5.75,5.834305717619603,41.1764705882353,47.22222222222222,36.0,60.0,0
58.0,60.08424182358771,5.75,5.834305717619603,0,51.886792452830186,59.210526315789465,1.25,0.0,36.0,60.0,41.1764705882353,47.22222222222222,1
69.84126984126983,72.86995515695067,2.066666666666667,6.693440428380187,1,56.34920634920635,61.39348943460879,2.3,10.7095046854083,52.63157894736842,65.9090909090909,39.47368421052632,52.0,1
56.34920634920635,61.39348943460879,2.3,10.7095046854083,0,69.84126984126983,72.86995515695067,2.066666666666667,6.693440428380187,39.47368421052632,52.0,52.63157894736842,65.9090909090909,0
56.03448275862069,58.03298717165546,2.4285714285714284,9.146341463414634,1,64.51612903225806,65.71175428233904,3.25,3.048780487804878,52.94117647058823,46.34146341463415,50.0,57.89473684210526,0
64.51612903225806,65.71175428233904,3.25,3.048780487804878,0,56.03448275862069,58.03298717165546,2.4285714285714284,9.146341463414634,50.0,57.89473684210526,52.94117647058823,46.34146341463415,1
59.55882352941177,64.28207739307535,1.6923076923076923,2.7925160569673277,1,60.76923076923077,63.60471344402784,3.142857142857143,9.773806199385646,52.94117647058823,52.94117647058823,37.5,63.41463414634146,1
60.76923076923077,63.60471344402784,3.142857142857143,9.773806199385646,0,59.55882352941177,64.28207739307535,1.6923076923076923,2.7925160569673277,37.5,63.41463414634146,52.94117647058823,52.94117647058823,0
40.97222222222222,43.84816753926701,1.0,6.587615283267457,1,53.24675324675325,55.89680589680589,2.875,15.810276679841897,14.285714285714286,49.01960784313726,18.181818181818183,57.57575757575758,0
53.24675324675325,55.89680589680589,2.875,15.810276679841897,0,40.97222222222222,43.84816753926701,1.0,6.587615283267457,18.181818181818183,57.57575757575758,14.285714285714286,49.01960784313726,1
57.35294117647059,61.66219839142092,1.2142857142857142,8.06234883095942,1,44.91525423728814,51.28956623681126,1.3571428571428572,9.406073636119324,36.36363636363637,60.0,13.043478260869565,61.11111111111112,1
44.91525423728814,51.28956623681126,1.3571428571428572,9.406073636119324,0,57.35294117647059,61.66219839142092,1.2142857142857142,8.06234883095942,13.043478260869565,61.11111111111112,36.36363636363637,60.0,0
53.06122448979592,59.64553510565781,1.0,4.350348027842227,1,50.0,53.29457364341086,1.4545454545454546,14.501160092807424,31.57894736842105,56.66666666666666,25.0,60.0,0
50.0,53.29457364341086,1.4545454545454546,14.501160092807424,0,53.06122448979592,59.64553510565781,1.0,4.350348027842227,25.0,60.0,31.57894736842105,56.66666666666666,1
63.28125,66.9406150583245,7.25,5.717552887364207,1,62.06896551724138,65.66890653634697,1.4,4.288164665523156,33.333333333333336,69.76744186046511,50.0,55.26315789473684,1
62.06896551724138,65.66890653634697,1.4,4.288164665523156,0,63.28125,66.9406150583245,7.25,5.717552887364207,50.0,55.26315789473684,33.333333333333336,69.76744186046511,0
69.16666666666667,71.22093023255815,2.7777777777777777,5.865102639296189,1,40.76923076923077,44.6927374301676,1.1538461538461535,8.797653958944283,50.0,65.78947368421052,21.21212121212121,50.0,1
40.76923076923077,44.6927374301676,1.1538461538461535,8.797653958944283,0,69.16666666666667,71.22093023255815,2.7777777777777777,5.865102639296189,21.21212121212121,50.0,50.0,65.78947368421052,0
50.0,53.13634007257647,2.0,9.383378016085793,1,44.26229508196721,45.56143445032333,0.75,6.702412868632709,33.333333333333336,50.0,23.529411764705884,47.72727272727273,1
44.26229508196721,45.56143445032333,0.75,6.702412868632709,0,50.0,53.13634007257647,2.0,9.383378016085793,23.529411764705884,47.72727272727273,33.333333333333336,50.0,0
60.3448275862069,64.57564575645756,1.1333333333333333,10.468463752944254,1,41.2280701754386,48.632218844984806,0.6842105263157895,10.468463752944254,48.0,51.51515151515152,26.31578947368421,42.10526315789474,1
41.2280701754386,48.632218844984806,0.6842105263157895,10.468463752944254,0,60.3448275862069,64.57564575645756,1.1333333333333333,10.468463752944254,26.31578947368421,42.10526315789474,48.0,51.51515151515152,0
45.90163934426229,54.13385826771653,0.6428571428571429,2.9095141111434386,1,52.5,57.050906963136335,1.6,5.819028222286877,50.0,35.55555555555556,56.25,40.90909090909091,0
52.5,57.050906963136335,1.6,5.819028222286877,0,45.90163934426229,54.13385826771653,0.6428571428571429,2.9095141111434386,56.25,40.90909090909091,50.0,35.55555555555556,1
58.77192982456141,65.55423122765197,1.2666666666666666,7.132667617689016,1,58.16326530612245,64.99682942295497,1.4285714285714286,7.132667617689016,44.73684210526316,42.10526315789474,56.25,45.45454545454545,1
58.16326530612245,64.99682942295497,1.4285714285714286,7.132667617689016,0,58.77192982456141,65.55423122765197,1.2666666666666666,7.132667617689016,56.25,45.45454545454545,44.73684210526316,42.10526315789474,0
44.696969696969695,50.43033889187736,1.4,13.623978201634875,1,65.0,69.98880179171333,1.5294117647058822,6.811989100817439,32.142857142857146,42.10526315789474,48.27586206896552,58.064516129032256,0
65.0,69.98880179171333,1.5294117647058822,6.811989100817439,0,44.696969696969695,50.43033889187736,1.4,13.623978201634875,48.27586206896552,58.064516129032256,32.142857142857146,42.10526315789474,1
46.09375,48.24561403508771,1.3333333333333333,7.491759065028468,1,39.0625,42.4865831842576,1.2727272727272727,8.99011087803416,26.923076923076923,50.0,12.5,45.833333333333336,1
39.0625,42.4865831842576,1.2727272727272727,8.99011087803416,0,46.09375,48.24561403508771,1.3333333333333333,7.491759065028468,12.5,45.833333333333336,26.923076923076923,50.0,0
45.52238805970149,48.23369565217392,1.4166666666666667,8.32639467110741,1,55.97014925373134,56.01247872943846,2.0,4.163197335553705,32.142857142857146,43.58974358974359,30.43478260869565,61.36363636363637,0
55.97014925373134,56.01247872943846,2.0,4.163197335553705,0,45.52238805970149,48.23369565217392,1.4166666666666667,8.32639467110741,30.43478260869565,61.36363636363637,32.142857142857146,43.58974358974359,1
62.5,65.99378881987577,1.5833333333333333,8.867868755542418,1,56.25,61.79599499374218,2.111111111111111,7.389890629618682,47.82608695652174,56.75675675675676,35.483870967741936,60.0,1
56.25,61.79599499374218,2.111111111111111,7.389890629618682,0,62.5,65.99378881987577,1.5833333333333333,8.867868755542418,35.483870967741936,60.0,47.82608695652174,56.75675675675676,0
71.05263157894737,74.1390306122449,1.375,13.982102908277406,1,53.389830508474574,53.05039787798408,0.5882352941176471,13.982102908277406,67.85714285714286,41.37931034482759,29.166666666666668,60.0,1
53.389830508474574,53.05039787798408,0.5882352941176471,13.982102908277406,0,71.05263157894737,74.1390306122449,1.375,13.982102908277406,29.166666666666668,60.0,67.85714285714286,41.37931034482759,0
54.61538461538461,59.18314255983351,2.083333333333333,4.044216770018872,1,56.34920634920635,60.30079455164585,3.0,9.436505796710705,28.0,62.5,39.285714285714285,54.285714285714285,1
56.34920634920635,60.30079455164585,3.0,9.436505796710705,0,54.61538461538461,59.18314255983351,2.083333333333333,4.044216770018872,39.285714285714285,54.285714285714285,28.0,62.5,0
53.73134328358209,55.65068493150685,1.2857142857142858,4.4182621502209125,1,57.6271186440678,61.804697156983934,1.4615384615384617,8.836524300441825,40.0,48.648648648648646,13.333333333333334,70.45454545454545,0
57.6271186440678,61.804697156983934,1.4615384615384617,8.836524300441825,0,53.73134328358209,55.65068493150685,1.2857142857142858,4.4182621502209125,13.333333333333334,70.45454545454545,40.0,48.648648648648646,1
57.54716981132076,61.48867313915858,1.5,11.809861234130498,1,44.91525423728814,48.77693651718113,1.4166666666666667,13.28609388839681,26.923076923076923,74.07407407407408,20.0,50.0,1
44.91525423728814,48.77693651718113,1.4166666666666667,13.28609388839681,0,57.54716981132076,61.48867313915858,1.5,11.809861234130498,20.0,50.0,26.923076923076923,74.07407407407408,0
64.54545454545455,65.95677050222504,0.8181818181818182,5.324813631522896,1,50.833333333333336,58.76659292035399,0.9166666666666666,18.636847710330137,40.90909090909091,66.66666666666667,36.8421052631579,48.78048780487805,0
50.833333333333336,58.76659292035399,0.9166666666666666,18.636847710330137,0,64.54545454545455,65.95677050222504,0.8181818181818182,5.324813631522896,36.8421052631579,48.78048780487805,40.90909090909091,66.66666666666667,1
58.46153846153846,60.65976008724101,1.4666666666666666,10.652463382157125,1,52.459016393442624,52.39975698663426,1.3333333333333333,13.315579227696404,33.333333333333336,61.70212765957447,41.66666666666666,45.94594594594594,1
52.459016393442624,52.39975698663426,1.3333333333333333,13.315579227696404,0,58.46153846153846,60.65976008724101,1.4666666666666666,10.652463382157125,41.66666666666666,45.94594594594594,33.333333333333336,61.70212765957447,0
47.76119402985075,48.6223662884927,1.2666666666666666,11.801730920535013,1,46.61016949152543,52.647412755716005,0.9411764705882352,10.49042748492001,28.571428571428573,50.0,29.166666666666668,48.57142857142857,1
46.61016949152543,52.647412755716005,0.9411764705882352,10.49042748492001,0,47.76119402985075,48.6223662884927,1.2666666666666666,11.801730920535013,29.166666666666668,48.57142857142857,28.571428571428573,50.0,0
50.63291139240506,53.46350534635053,3.1666666666666665,3.9609189331925,1,55.73770491803279,61.43014908890116,0.9090909090909092,3.9609189331925,35.714285714285715,49.01960784313726,40.0,52.77777777777778,1
55.73770491803279,61.43014908890116,0.9090909090909092,3.9609189331925,0,50.63291139240506,53.46350534635053,3.1666666666666665,3.9609189331925,40.0,52.77777777777778,35.714285714285715,49.01960784313726,0
47.333333333333336,51.31264916467781,1.181818181818182,5.3792361484669176,1,46.21212121212121,51.4069264069264,1.5,12.103281334050564,25.925925925925927,52.083333333333336,26.47058823529412,53.125,1
46.21212121212121,51.4069264069264,1.5,12.103281334050564,0,47.333333333333336,51.31264916467781,1.181818181818182,5.3792361484669176,26.47058823529412,53.125,25.925925925925927,52.083333333333336,0
53.96825396825397,58.85650224215247,1.3571428571428572,10.476689366160294,1,57.93650793650794,63.76121076233184,1.9090909090909087,9.167103195390256,52.63157894736842,43.18181818181818,36.0,60.526315789473685,0
57.93650793650794,63.76121076233184,1.9090909090909087,9.167103195390256,0,53.96825396825397,58.85650224215247,1.3571428571428572,10.476689366160294,36.0,60.526315789473685,52.63157894736842,43.18181818181818,1
64.28571428571429,65.48311990686845,1.3333333333333333,8.221430528912032,1,46.42857142857143,51.34886572654813,0.5333333333333333,12.332145793368047,44.82758620689656,61.76470588235294,25.0,50.0,1
46.42857142857143,51.34886572654813,0.5333333333333333,12.332145793368047,0,64.28571428571429,65.48311990686845,1.3333333333333333,8.221430528912032,25.0,50.0,44.82758620689656,61.76470588235294,0
57.0,60.89074460681976,0.6428571428571429,6.251953735542356,1,50.0,55.30253741054001,1.0833333333333333,15.629884338855891,38.46153846153846,56.75675675675676,26.08695652173913,58.064516129032256,1
50.0,55.30253741054001,1.0833333333333333,15.629884338855891,0,57.0,60.89074460681976,0.6428571428571429,6.251953735542356,26.08695652173913,58.064516129032256,38.46153846153846,56.75675675675676,0
40.44117647058823,45.96064215432419,1.75,12.761613067891782,1,44.20289855072464,49.68619246861925,1.0,5.104645227156713,30.0,36.8421052631579,34.375,37.83783783783784,0
44.20289855072464,49.68619246861925,1.0,5.104645227156713,0,40.44117647058823,45.96064215432419,1.75,12.761613067891782,34.375,37.83783783783784,30.0,36.8421052631579,1
45.52238805970149,53.506962351727694,1.3333333333333333,6.769564040075819,1,60.563380281690144,61.56039398652152,2.1,9.477389656106148,27.272727272727277,50.0,43.47826086956522,58.333333333333336,0
60.563380281690144,61.56039398652152,2.1,9.477389656106148,0,45.52238805970149,53.506962351727694,1.3333333333333333,6.769564040075819,43.47826086956522,58.333333333333336,27.272727272727277,50.0,1
47.61904761904762,51.149103139013455,1.7692307692307692,6.925207756232687,1,50.0,55.434103685196746,1.4166666666666667,9.69529085872576,30.76923076923077,48.648648648648646,30.0,55.55555555555556,1
50.0,55.434103685196746,1.4166666666666667,9.69529085872576,0,47.61904761904762,51.149103139013455,1.7692307692307692,6.925207756232687,30.0,55.55555555555556,30.76923076923077,48.648648648648646,0
63.9344262295082,66.49688737973966,1.7333333333333334,10.952902519167578,1,55.55555555555556,57.36301369863014,1.0,15.06024096385542,50.0,56.75675675675676,11.764705882352942,72.97297297297297,1
55.55555555555556,57.36301369863014,1.0,15.06024096385542,0,63.9344262295082,66.49688737973966,1.7333333333333334,10.952902519167578,11.764705882352942,72.97297297297297,50.0,56.75675675675676,0
66.94915254237289,68.72106481481481,2.1818181818181817,12.690355329949238,1,58.73015873015873,60.38998835855647,1.1538461538461535,7.050197405527355,45.833333333333336,65.71428571428571,46.15384615384615,51.35135135135136,1
58.73015873015873,60.38998835855647,1.1538461538461535,7.050197405527355,0,66.94915254237289,68.72106481481481,2.1818181818181817,12.690355329949238,46.15384615384615,51.35135135135136,45.833333333333336,65.71428571428571,0
50.66666666666666,55.77109602327837,3.142857142857143,9.198423127463863,1,66.41791044776119,70.13201320132013,2.7,3.942181340341656,38.095238095238095,48.14814814814815,46.875,62.85714285714285,0
66.41791044776119,70.13201320132013,2.7,3.942181340341656,0,50.66666666666666,55.77109602327837,3.142857142857143,9.198423127463863,46.875,62.85714285714285,38.095238095238095,48.14814814814815,1
62.6865671641791,64.03118040089086,2.3,9.625962596259626,1,61.66666666666666,65.31531531531532,1.7,5.5005500550055,56.25,42.85714285714285,50.0,55.0,1
61.66666666666666,65.31531531531532,1.7,5.5005500550055,0,62.6865671641791,64.03118040089086,2.3,9.625962596259626,50.0,55.0,56.25,42.85714285714285,0
43.54838709677419,50.84745762711864,1.0,6.682705159048384,1,37.69230769230769,49.48045522018803,1.2142857142857142,8.01924619085806,22.22222222222222,51.42857142857143,28.0,35.0,0
37.69230769230769,49.48045522018803,1.2142857142857142,8.01924619085806,0,43.54838709677419,50.84745762711864,1.0,6.682705159048384,28.0,35.0,22.22222222222222,51.42857142857143,1
64.58333333333333,71.97696737044146,0.6875,8.361204013377927,1,65.3225806451613,71.23287671232876,1.7777777777777777,8.361204013377927,55.55555555555556,53.333333333333336,48.14814814814815,60.0,0
65.3225806451613,71.23287671232876,1.7777777777777777,8.361204013377927,0,64.58333333333333,71.97696737044146,0.6875,8.361204013377927,48.14814814814815,60.0,55.55555555555556,53.333333333333336,1
50.71428571428572,56.47590361445783,1.5,5.451076587626057,1,36.231884057971016,38.152053274139845,0.75,9.5393840283456,21.73913043478261,59.57446808510638,27.58620689655172,32.5,1
36.231884057971016,38.152053274139845,0.75,9.5393840283456,0,50.71428571428572,56.47590361445783,1.5,5.451076587626057,27.58620689655172,32.5,21.73913043478261,59.57446808510638,0
42.62295081967213,48.10413129598189,1.0833333333333333,8.408071748878923,1,49.15254237288136,54.51241671714112,1.3846153846153846,8.408071748878923,23.529411764705884,45.45454545454545,33.333333333333336,48.57142857142857,0
49.15254237288136,54.51241671714112,1.3846153846153846,8.408071748878923,0,42.62295081967213,48.10413129598189,1.0833333333333333,8.408071748878923,33.333333333333336,48.57142857142857,23.529411764705884,45.45454545454545,1
41.791044776119406,47.06034038164002,1.2,7.086167800453515,1,44.61538461538461,48.96770778189518,1.6,4.2517006802721085,30.0,40.42553191489362,33.333333333333336,37.93103448275862,0
44.61538461538461,48.96770778189518,1.6,4.2517006802721085,0,41.791044776119406,47.06034038164002,1.2,7.086167800453515,33.333333333333336,37.93103448275862,30.0,40.42553191489362,1
60.3448275862069,64.68204488778055,1.4285714285714286,8.321775312066574,1,55.08474576271186,56.02665051483949,0.9375,11.095700416088766,34.78260869565217,65.71428571428571,40.74074074074074,50.0,1
55.08474576271186,56.02665051483949,0.9375,11.095700416088766,0,60.3448275862069,64.68204488778055,1.4285714285714286,8.321775312066574,40.74074074074074,50.0,34.78260869565217,65.71428571428571,0
57.4468085106383,63.90274314214464,0.7692307692307693,9.77107761027359,1,53.389830508474574,56.42361111111111,0.8666666666666667,6.979341150195421,47.05882352941177,50.0,41.1764705882353,50.0,1
53.389830508474574,56.42361111111111,0.8666666666666667,6.979341150195421,0,57.4468085106383,63.90274314214464,0.7692307692307693,9.77107761027359,41.1764705882353,50.0,47.05882352941177,50.0,0
66.66666666666667,70.76793721973094,2.4444444444444446,6.8455640744797375,1,55.333333333333336,58.845391476709615,2.0,9.583789704271632,50.0,62.7906976744186,34.61538461538461,57.142857142857146,1
55.333333333333336,58.845391476709615,2.0,9.583789704271632,0,66.66666666666667,70.76793721973094,2.4444444444444446,6.8455640744797375,34.61538461538461,57.142857142857146,50.0,62.7906976744186,0
54.54545454545455,59.88943488943489,1.0,4.227733934611048,1,42.36111111111112,46.41089108910892,1.7142857142857142,5.636978579481397,40.0,50.0,20.0,48.93617021276596,1
42.36111111111112,46.41089108910892,1.7142857142857142,5.636978579481397,0,54.54545454545455,59.88943488943489,1.0,4.227733934611048,20.0,48.93617021276596,40.0,50.0,0
66.07142857142857,67.09265175718849,1.5,14.450867052023124,1,60.78431372549019,64.38127090301003,1.1578947368421053,4.335260115606937,37.5,70.0,40.0,61.53846153846154,1
60.78431372549019,64.38127090301003,1.1578947368421053,4.335260115606937,0,66.07142857142857,67.09265175718849,1.5,14.450867052023124,40.0,61.53846153846154,37.5,70.0,0
57.6271186440678,66.53225806451613,1.25,10.27749229188078,1,53.2258064516129,54.99405469678953,1.0,11.562178828365878,33.333333333333336,59.57446808510638,36.36363636363637,52.5,1
53.2258064516129,54.99405469678953,1.0,11.562178828365878,0,57.6271186440678,66.53225806451613,1.25,10.27749229188078,36.36363636363637,52.5,33.333333333333336,59.57446808510638,0
50.0,55.23108176739461,2.0,6.322711178553362,1,43.93939393939394,47.58522727272727,1.0,10.11633788568538,33.333333333333336,50.0,28.571428571428573,44.73684210526316,1
43.93939393939394,47.58522727272727,1.0,10.11633788568538,0,50.0,55.23108176739461,2.0,6.322711178553362,28.571428571428573,44.73684210526316,33.333333333333336,50.0,0
50.70422535211268,54.48555499239736,2.333333333333333,1.321353065539112,1,56.34920634920635,62.46641590542719,2.4444444444444446,6.60676532769556,19.047619047619047,60.0,36.8421052631579,56.81818181818182,0
56.34920634920635,62.46641590542719,2.4444444444444446,6.60676532769556,0,50.70422535211268,54.48555499239736,2.333333333333333,1.321353065539112,36.8421052631579,56.81818181818182,19.047619047619047,60.0,1
57.25806451612903,60.54341405788541,1.8888888888888888,4.550970873786408,1,42.85714285714285,47.64065335753176,1.0,7.584951456310679,38.888888888888886,56.81818181818182,23.529411764705884,46.15384615384615,1
42.85714285714285,47.64065335753176,1.0,7.584951456310679,0,57.25806451612903,60.54341405788541,1.8888888888888888,4.550970873786408,23.529411764705884,46.15384615384615,38.888888888888886,56.81818181818182,0
55.79710144927536,58.60452289023718,2.3,6.965728615213151,1,43.44262295081968,47.766019988242206,1.4615384615384617,6.965728615213151,44.82758620689656,47.5,26.923076923076923,45.71428571428572,1
43.44262295081968,47.766019988242206,1.4615384615384617,6.965728615213151,0,55.79710144927536,58.60452289023718,2.3,6.965728615213151,26.923076923076923,45.71428571428572,44.82758620689656,47.5,0
40.84507042253521,43.196544276457885,1.8,5.70287995437696,1,53.90625,55.89123867069486,1.5,11.40575990875392,25.64102564102564,43.75,40.74074074074074,48.648648648648646,0
53.90625,55.89123867069486,1.5,11.40575990875392,0,40.84507042253521,43.196544276457885,1.8,5.70287995437696,40.74074074074074,48.648648648648646,25.64102564102564,43.75,1
50.74626865671642,56.41480730223124,1.8,12.997140629061606,1,51.61290322580645,56.84931506849315,1.0,7.798284377436964,40.0,40.625,18.181818181818183,65.0,1
51.61290322580645,56.84931506849315,1.0,7.798284377436964,0,50.74626865671642,56.41480730223124,1.8,12.997140629061606,18.181818181818183,65.0,40.0,40.625,0
47.76119402985075,51.7515923566879,1.6,10.4629871828407,1,37.5,42.91845493562232,1.0,7.847240387130525,30.0,48.93617021276596,18.181818181818183,42.85714285714285,1
37.5,42.91845493562232,1.0,7.847240387130525,0,47.76119402985075,51.7515923566879,1.6,10.4629871828407,18.181818181818183,42.85714285714285,30.0,48.93617021276596,0
59.82142857142857,63.67096018735364,1.0769230769230769,10.663822980538525,1,49.30555555555556,52.753474009264025,0.7692307692307693,10.663822980538525,38.46153846153846,60.46511627906977,40.90909090909091,44.0,1
