season,team,PTS40,OP_PTS40,PTS,OP_PTS,3P%,OP_3P%,2P%,OP_2P%,FT%,3PR,OP_3PR,FTR,OP_FTR,OREB%,DREB%,ASTR,OP_ASTR,TOVR,OP_TOVR,PFR,PFDR,AST-TOV_R,OP_AST-TOV_R,STLR,OP_STLR,BLKR,OP_BLKR,PACE,ORtg,DRtg,NETRtg,eFG%,OP_eFG%,TS%,OP_TS%,game_id,round,location,OP_team,win,ORtg_home_avg,DRtg_home_avg,NETRtg_home_avg,eFG%_home_avg,TS%_home_avg,PACE_home_avg,OREB%_home_avg,DREB%_home_avg,AST-TOV_R_home_avg,home_win_pct,away_win_pct,win_pct,home_win_advantage,home_NETRtg_advantage,ORtg_away_avg,DRtg_away_avg,NETRtg_away_avg,eFG%_away_avg,TS%_away_avg,PACE_away_avg,OREB%_away_avg,DREB%_away_avg,AST-TOV_R_away_avg,home_win_pct_away_avg,away_win_pct_away_avg,win_pct_away_avg,home_win_advantage_away_avg,home_NETRtg_advantage_away_avg
2018,OLY,75.0,99.0,75,99,15.384615384615383,41.37931034482759,57.69230769230769,57.57575757575758,50.0,20.0,46.774193548387096,27.692307692307693,43.54838709677419,28.205128205128204,78.125,65.625,41.935483870967744,18.567639257294427,10.610079575596815,31.830238726790448,26.52519893899204,1.5,1.625,6.63129973474801,15.915119363395224,6.0606060606060606,3.8461538461538463,75.4,99.46949602122017,131.2997347480106,-31.83023872679044,50.76923076923077,59.67741935483871,51.42622051563357,67.00054141851652,2018_3_OLY_MIL,3,home_team,MIL,False,110.83813932311426,109.4627409318561,1.3753983912581589,53.20973990038738,56.94222447467935,69.99103734439835,32.82828282828283,73.06201550387597,1.3848167539267016,66,33,50,33,7.604829932782877,119.3265207522402,119.189782951531,0.1367378007092128,54.96845425867508,59.76623139439321,72.82921161825726,31.72613307618129,67.05426356589147,1.4058823529411764,53,40,46,13,-4.274281100325965
2018,MIL,99.0,75.0,99,75,41.37931034482759,15.384615384615383,57.57575757575758,57.69230769230769,92.5925925925926,46.774193548387096,20.0,43.54838709677419,27.692307692307693,21.875,71.7948717948718,41.935483870967744,65.625,10.610079575596815,18.567639257294427,26.52519893899204,31.830238726790448,1.625,1.5,15.915119363395224,6.63129973474801,3.8461538461538463,6.0606060606060606,75.4,131.2997347480106,99.46949602122017,31.83023872679044,59.67741935483871,50.76923076923077,67.00054141851652,51.42622051563357,2018_3_OLY_MIL,3,away_team,OLY,True,119.3265207522402,119.189782951531,0.1367378007092128,54.96845425867508,59.76623139439321,72.82921161825726,31.72613307618129,67.05426356589147,1.4058823529411764,53,40,46,13,-4.274281100325965,110.83813932311426,109.4627409318561,1.3753983912581589,53.20973990038738,56.94222447467935,69.99103734439835,32.82828282828283,73.06201550387597,1.3848167539267016,66,33,50,33,7.604829932782877
2018,PAO,102.0,87.0,102,87,25.0,31.03448275862069,63.793103448275865,54.54545454545455,90.47619047619048,17.142857142857142,39.72602739726028,30.0,31.506849315068493,35.483870967741936,62.7906976744186,37.5,63.63636363636363,12.471938139186827,18.70790720878024,24.943876278373654,26.19107009229234,1.5,1.4,11.224744325268146,6.235969069593415,6.818181818181818,5.172413793103448,80.18,127.21376901970564,108.5058618109254,18.70790720878024,59.285714285714285,51.36986301369863,64.36143361938416,52.3339749759384,2018_3_PAO_CAN,3,home_team,CAN,True,110.5926357988686,109.06498532529696,1.5276504735716545,52.44664237376367,55.35936080677753,71.70721991701245,31.649189704480456,66.47230320699708,1.535928143712575,73,33,53,40,6.68536286223106,105.6063762340368,119.23738791776108,-13.631011683724296,51.28947368421053,54.72739561429859,73.301244813278,28.978840846366147,67.05882352941177,1.3131313131313131,40,13,26,27,8.080715758310959
2018,CAN,87.0,102.0,87,102,31.03448275862069,25.0,54.54545454545455,63.793103448275865,52.17391304347826,39.72602739726028,17.142857142857142,31.506849315068493,30.0,37.2093023255814,64.51612903225806,63.63636363636363,37.5,18.70790720878024,12.471938139186827,26.19107009229234,23.696682464454973,1.4,1.5,6.235969069593415,11.224744325268146,5.172413793103448,6.818181818181818,80.18,108.5058618109254,127.21376901970564,-18.70790720878024,51.36986301369863,59.285714285714285,52.3339749759384,64.36143361938416,2018_3_PAO_CAN,3,away_team,PAO,False,105.6063762340368,119.23738791776108,-13.631011683724296,51.28947368421053,54.72739561429859,73.301244813278,28.978840846366147,67.05882352941177,1.3131313131313131,40,13,26,27,8.080715758310959,110.5926357988686,109.06498532529696,1.5276504735716545,52.44664237376367,55.35936080677753,71.70721991701245,31.649189704480456,66.47230320699708,1.535928143712575,73,33,53,40,6.68536286223106
2018,RMD,97.0,79.0,97,79,52.0,40.74074074074074,51.35135135135136,40.0,90.9090909090909,40.32258064516129,37.5,35.483870967741936,16.666666666666668,20.0,75.60975609756098,62.5,58.62068965517241,15.29051987767584,15.29051987767584,20.38735983690112,26.75840978593272,1.6666666666666667,1.4166666666666667,8.91946992864424,7.64525993883792,11.11111111111111,8.108108108108109,78.48,123.59836901121304,100.66258919469928,22.93577981651376,62.096774193548384,47.91666666666666,67.66183035714285,51.1128364389234,2018_3_RMD_BAS,3,home_team,BAS,True,118.43507662905655,107.59307582050056,10.842000808555994,56.6490765171504,60.26856683311825,72.55733333333335,30.577689243027887,71.23775601068566,1.7114285714285715,86,60,73,26,14.835253971518185,113.40025302662322,110.30667934877968,3.093573677843551,54.155567394778906,57.87975339831451,71.89311203319501,32.87536800785083,72.80788177339902,1.4516971279373367,73,26,50,47,3.458565453595554
2018,BAS,79.0,97.0,79,97,40.74074074074074,52.0,40.0,51.35135135135136,83.33333333333333,37.5,40.32258064516129,16.666666666666668,35.483870967741936,24.390243902439025,80.0,58.62068965517241,62.5,15.29051987767584,15.29051987767584,29.30682976554536,19.1131498470948,1.4166666666666667,1.6666666666666667,7.64525993883792,8.91946992864424,8.108108108108109,11.11111111111111,78.48,100.66258919469928,123.59836901121304,-22.93577981651376,47.91666666666666,62.096774193548384,51.1128364389234,67.66183035714285,2018_3_RMD_BAS,3,away_team,RMD,False,113.40025302662322,110.30667934877968,3.093573677843551,54.155567394778906,57.87975339831451,71.89311203319501,32.87536800785083,72.80788177339902,1.4516971279373367,73,26,50,47,3.458565453595554,118.43507662905655,107.59307582050056,10.842000808555994,56.6490765171504,60.26856683311825,72.55733333333335,30.577689243027887,71.23775601068566,1.7114285714285715,86,60,73,26,14.835253971518185
2018,ZAL,75.0,82.0,75,82,55.55555555555556,47.82608695652174,58.064516129032256,57.142857142857146,90.0,36.734693877551024,45.09803921568628,20.40816326530612,35.294117647058826,36.8421052631579,70.83333333333333,64.28571428571429,77.77777777777777,28.49905003166561,15.83280557314756,36.41545281823939,28.49905003166561,1.0,2.1,6.333122229259025,9.499683343888536,0.0,6.451612903225806,63.16,118.74604179860673,129.82900569981,-11.0829639012033,67.34693877551021,63.72549019607843,70.2247191011236,69.58587915818059,2018_3_ZAL_FNR,3,home_team,FNR,False,113.07744693730848,111.37490068480191,1.7025462525065365,54.63343108504399,60.05847600675187,69.61251028806583,30.16759776536313,70.64128256513025,1.3907455012853471,53,46,50,7,8.082401762965532,122.7857316185392,110.31303081776268,12.472700800776508,61.25290023201856,64.77877918885703,67.83539094650206,29.51015531660693,70.3239289446186,1.562857142857143,100,66,83,34,4.680125258927305
2018,FNR,82.0,75.0,82,75,47.82608695652174,55.55555555555556,57.142857142857146,58.064516129032256,94.44444444444444,45.09803921568628,36.734693877551024,35.294117647058826,20.40816326530612,29.166666666666668,63.1578947368421,77.77777777777777,64.28571428571429,15.83280557314756,28.49905003166561,28.49905003166561,36.41545281823939,2.1,1.0,9.499683343888536,6.333122229259025,6.451612903225806,0.0,63.16,129.82900569981,118.74604179860673,11.0829639012033,63.72549019607843,67.34693877551021,69.58587915818059,70.2247191011236,2018_3_ZAL_FNR,3,away_team,ZAL,True,122.7857316185392,110.31303081776268,12.472700800776508,61.25290023201856,64.77877918885703,67.83539094650206,29.51015531660693,70.3239289446186,1.562857142857143,100,66,83,34,4.680125258927305,113.07744693730848,111.37490068480191,1.7025462525065365,54.63343108504399,60.05847600675187,69.61251028806583,30.16759776536313,70.64128256513025,1.3907455012853471,53,46,50,7,8.082401762965532
2018,CAN,91.0,106.0,91,106,33.333333333333336,48.14814814814815,65.0,63.63636363636363,68.18181818181819,37.5,38.0281690140845,34.375,22.535211267605632,19.35483870967742,56.66666666666666,47.05882352941177,48.78048780487805,17.31387583477615,18.55058125154588,27.20751916893396,28.44422458570368,1.1428571428571428,1.3333333333333333,9.893643334157805,12.367054167697251,2.272727272727273,5.0,80.86000000000001,112.540192926045,131.09077417759087,-18.55058125154588,59.375,66.90140845070422,61.753528773072745,67.91389031266017,2018_4_CAN_CSK,4,home_team,CSK,False,105.6063762340368,119.23738791776108,-13.631011683724296,51.28947368421053,54.72739561429859,73.301244813278,28.978840846366147,67.05882352941177,1.3131313131313131,40,13,26,27,8.080715758310959,120.9280285432888,111.8688792670916,9.059149276197203,55.437100213219615,60.24793541458357,71.45294605809129,35.47094188376754,68.15034619188921,1.4985754985754989,86,73,80,13,-0.4499778910689542
2018,CSK,106.0,91.0,106,91,48.14814814814815,33.333333333333336,63.63636363636363,65.0,68.75,38.0281690140845,37.5,22.535211267605632,34.375,43.333333333333336,80.64516129032258,48.78048780487805,47.05882352941177,18.55058125154588,17.31387583477615,28.44422458570368,25.97081375216423,1.3333333333333333,1.1428571428571428,12.367054167697251,9.893643334157805,5.0,2.272727272727273,80.86000000000001,131.09077417759087,112.540192926045,18.55058125154588,66.90140845070422,59.375,67.91389031266017,61.753528773072745,2018_4_CAN_CSK,4,away_team,CAN,True,120.9280285432888,111.8688792670916,9.059149276197203,55.437100213219615,60.24793541458357,71.45294605809129,35.47094188376754,68.15034619188921,1.4985754985754989,86,73,80,13,-0.4499778910689542,105.6063762340368,119.23738791776108,-13.631011683724296,51.28947368421053,54.72739561429859,73.301244813278,28.978840846366147,67.05882352941177,1.3131313131313131,40,13,26,27,8.080715758310959
2018,DAR,71.0,79.0,71,79,28.0,30.0,51.42857142857143,42.85714285714285,73.6842105263158,41.66666666666666,28.98550724637681,31.666666666666668,34.78260869565217,40.54054054054054,55.55555555555556,48.0,62.96296296296296,18.33180568285976,9.16590284142988,36.66361136571952,27.49770852428964,1.0,2.833333333333333,6.110601894286586,12.221203788573172,6.122448979591836,5.714285714285714,65.46000000000001,108.46318362358691,120.68438741216008,-12.221203788573163,47.5,43.47826086956522,51.93095377413693,49.64806435394671,2018_4_DAR_BAR,4,home_team,BAR,False,103.01306305062276,118.57088937372842,-15.557826323105672,49.78586723768736,53.52427964642406,72.41800000000002,31.133828996282528,66.30859375,1.1913875598086126,33,0,16,33,10.630402381466268,111.57561719676856,107.85642995687628,3.7191872398922783,53.888888888888886,57.75754503626297,70.51020746887966,32.355915065722954,72.05153617443013,1.3376288659793814,80,40,60,40,6.800757179091377
2018,BAR,79.0,71.0,79,71,30.0,28.0,42.85714285714285,51.42857142857143,79.16666666666667,28.98550724637681,41.66666666666666,34.78260869565217,31.666666666666668,44.44444444444444,59.45945945945946,62.96296296296296,48.0,9.16590284142988,18.33180568285976,27.49770852428964,35.13596089214787,2.833333333333333,1.0,12.221203788573172,6.110601894286586,5.714285714285714,6.122448979591836,65.46000000000001,120.68438741216008,108.46318362358691,12.221203788573163,43.47826086956522,47.5,49.64806435394671,51.93095377413693,2018_4_DAR_BAR,4,away_team,DAR,True,111.57561719676856,107.85642995687628,3.7191872398922783,53.888888888888886,57.75754503626297,70.51020746887966,32.355915065722954,72.05153617443013,1.3376288659793814,80,40,60,40,6.800757179091377,103.01306305062276,118.57088937372842,-15.557826323105672,49.78586723768736,53.52427964642406,72.41800000000002,31.133828996282528,66.30859375,1.1913875598086126,33,0,16,33,10.630402381466268
2018,EFS,89.0,83.0,89,83,56.52173913043478,29.41176470588235,53.84615384615385,67.44186046511628,72.72727272727273,37.096774193548384,28.33333333333333,17.741935483870968,21.666666666666668,21.428571428571427,77.77777777777777,55.88235294117647,76.47058823529412,13.085199185809827,11.631288165164293,24.71648735097412,27.624309392265197,2.111111111111111,3.25,7.269555103227682,7.269555103227682,6.976744186046512,5.128205128205129,68.78,129.39808083745274,120.67461471357952,8.723466123873209,65.3225806451613,60.833333333333336,66.5769000598444,63.14668289713938,2018_4_EFS_FNR,4,home_team,FNR,True,119.19716383329153,111.93925690199038,7.257906931301136,59.75741239892184,62.78673097282672,71.64599999999997,26.985854189336237,67.87072243346007,1.6816901408450704,80,53,66,27,9.266136797199865,122.7857316185392,110.31303081776268,12.472700800776508,61.25290023201856,64.77877918885703,67.83539094650206,29.51015531660693,70.3239289446186,1.562857142857143,100,66,83,34,4.680125258927305
2018,FNR,83.0,89.0,83,89,29.41176470588235,56.52173913043478,67.44186046511628,53.84615384615385,76.92307692307692,28.33333333333333,37.096774193548384,21.666666666666668,17.741935483870968,22.22222222222222,78.57142857142857,76.47058823529412,55.88235294117647,11.631288165164293,13.085199185809827,27.624309392265197,24.71648735097412,3.25,2.111111111111111,7.269555103227682,7.269555103227682,5.128205128205129,6.976744186046512,68.78,120.67461471357952,129.39808083745274,-8.723466123873209,60.833333333333336,65.3225806451613,63.14668289713938,66.5769000598444,2018_4_EFS_FNR,4,away_team,EFS,False,122.7857316185392,110.31303081776268,12.472700800776508,61.25290023201856,64.77877918885703,67.83539094650206,29.51015531660693,70.3239289446186,1.562857142857143,100,66,83,34,4.680125258927305,119.19716383329153,111.93925690199038,7.257906931301136,59.75741239892184,62.78673097282672,71.64599999999997,26.985854189336237,67.87072243346007,1.6816901408450704,80,53,66,27,9.266136797199865
2018,MIL,81.0,80.0,81,80,29.166666666666668,31.25,57.57575757575758,54.54545454545455,81.48148148148148,42.10526315789474,49.23076923076923,47.36842105263158,27.692307692307693,42.42424242424242,70.27027027027027,50.0,71.42857142857143,21.613832853025936,10.086455331412102,24.495677233429397,28.81844380403458,0.8666666666666667,2.857142857142857,7.204610951008645,11.527377521613833,0.0,3.0303030303030303,69.4,116.71469740634004,115.27377521613832,1.4409221902017322,51.75438596491228,50.76923076923077,58.79790940766551,54.85463521667581,2018_4_MIL_KHI,4,home_team,KHI,True,119.3265207522402,119.189782951531,0.1367378007092128,54.96845425867508,59.76623139439321,72.82921161825726,31.72613307618129,67.05426356589147,1.4058823529411764,53,40,46,13,-4.274281100325965,110.75007792649406,115.94517753072192,-5.195099604227863,53.472599023331526,56.99272826256027,70.28647302904565,28.100775193798448,65.8119658119658,1.5524079320113315,40,20,30,20,-1.279182947993661
2018,KHI,80.0,81.0,80,81,31.25,29.166666666666668,54.54545454545455,57.57575757575758,77.77777777777777,49.23076923076923,42.10526315789474,27.692307692307693,47.36842105263158,29.72972972972973,57.57575757575758,71.42857142857143,50.0,10.086455331412102,21.613832853025936,28.81844380403458,24.495677233429397,2.857142857142857,0.8666666666666667,11.527377521613833,7.204610951008645,3.0303030303030303,0.0,69.4,115.27377521613832,116.71469740634004,-1.4409221902017322,50.76923076923077,51.75438596491228,54.85463521667581,58.79790940766551,2018_4_MIL_KHI,4,away_team,MIL,False,110.75007792649406,115.94517753072192,-5.195099604227863,53.472599023331526,56.99272826256027,70.28647302904565,28.100775193798448,65.8119658119658,1.5524079320113315,40,20,30,20,-1.279182947993661,119.3265207522402,119.189782951531,0.1367378007092128,54.96845425867508,59.76623139439321,72.82921161825726,31.72613307618129,67.05426356589147,1.4058823529411764,53,40,46,13,-4.274281100325965
2018,MUN,77.0,71.0,77,71,31.818181818181817,16.0,51.16279069767442,57.89473684210526,75.0,33.84615384615385,39.68253968253968,24.615384615384617,34.92063492063492,34.14634146341464,68.42105263157895,58.62068965517241,73.07692307692308,15.633882888004544,15.633882888004544,31.26776577600909,22.74019329164297,1.5454545454545454,1.7272727272727273,5.685048322910744,8.527572484366116,10.526315789473683,6.976744186046512,70.36000000000001,109.43718021603182,100.9096077316657,8.527572484366118,50.0,44.44444444444444,53.44253192670738,48.8442487616951,2018_4_MUN_BAS,4,home_team,BAS,True,112.4724982929975,114.93816857598055,-2.465670282983069,55.83098591549296,59.38313639094733,69.71768595041321,26.30457933972311,67.90648246546228,1.5187319884726225,66,26,46,40,5.578786719121922,113.40025302662322,110.30667934877968,3.093573677843551,54.155567394778906,57.87975339831451,71.89311203319501,32.87536800785083,72.80788177339902,1.4516971279373367,73,26,50,47,3.458565453595554
2018,BAS,71.0,77.0,71,77,16.0,31.818181818181817,57.89473684210526,51.16279069767442,68.18181818181819,39.68253968253968,33.84615384615385,34.92063492063492,24.615384615384617,31.57894736842105,65.85365853658537,73.07692307692308,58.62068965517241,15.633882888004544,15.633882888004544,22.74019329164297,31.26776577600909,1.7272727272727273,1.5454545454545454,8.527572484366116,5.685048322910744,6.976744186046512,10.526315789473683,70.36000000000001,100.9096077316657,109.43718021603182,-8.527572484366118,44.44444444444444,50.0,48.8442487616951,53.44253192670738,2018_4_MUN_BAS,4,away_team,MUN,False,113.40025302662322,110.30667934877968,3.093573677843551,54.155567394778906,57.87975339831451,71.89311203319501,32.87536800785083,72.80788177339902,1.4516971279373367,73,26,50,47,3.458565453595554,112.4724982929975,114.93816857598055,-2.465670282983069,55.83098591549296,59.38313639094733,69.71768595041321,26.30457933972311,67.90648246546228,1.5187319884726225,66,26,46,40,5.578786719121922
